-----------------------------generation: 0---------------------------------
the number of towers: 12
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
3.6368732071173167	7.161092332136022	192
2.5827718228253516	1.1654820995199646	3716
5.7499610595771316	6.573513277202269	6379
6.625788074703237	1.038193004145577	4434
13.480599506350579	5.6431282010931385	246
14.137458103686456	4.345802342922708	89950
14.459062419595229	10.565518658600691	799
15.072757056271444	12.716400638365949	99266
5.548211764063794	14.403484490331394	89968
14.440599485803896	18.47893555960852	86318
14.897117493581135	13.84255111773101	8378
13.812029154759538	6.011271471098472	42505
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
7		18		16.827338239416047	18.39111520569817
7		19		18.371445008425795	18.64167896100469
8		0		16.827338239416047	18.39111520569817
8		1		3.6368732071173167	7.161092332136022
8		2		6.625788074703237	1.038193004145577
8		3		6.625788074703237	1.038193004145577
8		4		14.137458103686456	4.345802342922708
8		5		13.480599506350579	5.6431282010931385
8		6		5.022222113435611	4.742376615672559
8		7		7.47253684122628	0.7854954829928292
8		8		3.6368732071173167	7.161092332136022
8		9		14.137458103686456	4.345802342922708
8		10		7.47253684122628	0.7854954829928292
8		11		18.371445008425795	18.64167896100469
8		12		18.371445008425795	18.64167896100469
8		13		2.5827718228253516	1.1654820995199646
8		14		5.7499610595771316	6.573513277202269
8		15		18.371445008425795	18.64167896100469
8		16		7.47253684122628	0.7854954829928292
8		17		13.480599506350579	5.6431282010931385
8		18		4.281926382362878	11.516803970301076
8		19		3.6368732071173167	7.161092332136022
9		0		5.022222113435611	4.742376615672559
9		1		14.137458103686456	4.345802342922708
9		2		4.281926382362878	11.516803970301076
9		3		7.47253684122628	0.7854954829928292
9		4		5.7499610595771316	6.573513277202269
9		5		5.022222113435611	4.742376615672559
9		6		13.195202916036779	14.073563157674023
9		7		6.625788074703237	1.038193004145577
9		8		13.480599506350579	5.6431282010931385
9		9		16.827338239416047	18.39111520569817
9		10		4.281926382362878	11.516803970301076
9		11		4.281926382362878	11.516803970301076
9		12		5.7499610595771316	6.573513277202269
9		13		2.5827718228253516	1.1654820995199646
9		14		5.7499610595771316	6.573513277202269
9		15		18.371445008425795	18.64167896100469
9		16		7.47253684122628	0.7854954829928292
9		17		5.7499610595771316	6.573513277202269
9		18		5.7499610595771316	6.573513277202269
9		19		5.7499610595771316	6.573513277202269
10		0		18.371445008425795	18.64167896100469
10		1		18.371445008425795	18.64167896100469
10		2		18.371445008425795	18.64167896100469
10		3		5.022222113435611	4.742376615672559
10		4		7.47253684122628	0.7854954829928292
10		5		2.5827718228253516	1.1654820995199646
10		6		16.827338239416047	18.39111520569817
10		7		5.7499610595771316	6.573513277202269
10		8		7.47253684122628	0.7854954829928292
10		9		7.47253684122628	0.7854954829928292
10		10		16.827338239416047	18.39111520569817
10		11		6.625788074703237	1.038193004145577
10		12		18.371445008425795	18.64167896100469
10		13		5.7499610595771316	6.573513277202269
10		14		3.6368732071173167	7.161092332136022
10		15		16.827338239416047	18.39111520569817
10		16		13.480599506350579	5.6431282010931385
10		17		5.7499610595771316	6.573513277202269
10		18		7.47253684122628	0.7854954829928292
10		19		18.371445008425795	18.64167896100469
11		0		16.827338239416047	18.39111520569817
11		1		5.7499610595771316	6.573513277202269
11		2		4.281926382362878	11.516803970301076
11		3		4.281926382362878	11.516803970301076
11		4		2.5827718228253516	1.1654820995199646
11		5		7.47253684122628	0.7854954829928292
11		6		7.47253684122628	0.7854954829928292
11		7		4.281926382362878	11.516803970301076
11		8		3.6368732071173167	7.161092332136022
11		9		4.281926382362878	11.516803970301076
11		10		13.480599506350579	5.6431282010931385
11		11		13.195202916036779	14.073563157674023
11		12		5.022222113435611	4.742376615672559
11		13		13.195202916036779	14.073563157674023
11		14		5.7499610595771316	6.573513277202269
11		15		18.371445008425795	18.64167896100469
11		16		5.022222113435611	4.742376615672559
11		17		5.022222113435611	4.742376615672559
11		18		16.827338239416047	18.39111520569817
11		19		13.195202916036779	14.073563157674023
12		0		5.7499610595771316	6.573513277202269
12		1		3.6368732071173167	7.161092332136022
12		2		16.827338239416047	18.39111520569817
12		3		14.137458103686456	4.345802342922708
12		4		6.625788074703237	1.038193004145577
12		5		5.7499610595771316	6.573513277202269
12		6		7.47253684122628	0.7854954829928292
12		7		13.480599506350579	5.6431282010931385
12		8		2.5827718228253516	1.1654820995199646
12		9		4.281926382362878	11.516803970301076
12		10		18.371445008425795	18.64167896100469
12		11		14.137458103686456	4.345802342922708
12		12		7.47253684122628	0.7854954829928292
12		13		16.827338239416047	18.39111520569817
12		14		2.5827718228253516	1.1654820995199646
12		15		18.371445008425795	18.64167896100469
12		16		18.371445008425795	18.64167896100469
12		17		13.195202916036779	14.073563157674023
12		18		14.137458103686456	4.345802342922708
12		19		5.7499610595771316	6.573513277202269
13		0		16.827338239416047	18.39111520569817
13		1		13.195202916036779	14.073563157674023
13		2		4.281926382362878	11.516803970301076
13		3		6.625788074703237	1.038193004145577
13		4		2.5827718228253516	1.1654820995199646
13		5		5.7499610595771316	6.573513277202269
13		6		2.5827718228253516	1.1654820995199646
13		7		3.6368732071173167	7.161092332136022
13		8		13.195202916036779	14.073563157674023
13		9		13.480599506350579	5.6431282010931385
13		10		5.022222113435611	4.742376615672559
13		11		13.480599506350579	5.6431282010931385
13		12		3.6368732071173167	7.161092332136022
13		13		7.47253684122628	0.7854954829928292
13		14		13.480599506350579	5.6431282010931385
13		15		13.480599506350579	5.6431282010931385
13		16		14.137458103686456	4.345802342922708
13		17		13.480599506350579	5.6431282010931385
13		18		13.195202916036779	14.073563157674023
13		19		7.47253684122628	0.7854954829928292
14		0		5.7499610595771316	6.573513277202269
14		1		5.022222113435611	4.742376615672559
14		2		14.137458103686456	4.345802342922708
14		3		6.625788074703237	1.038193004145577
14		4		5.7499610595771316	6.573513277202269
14		5		2.5827718228253516	1.1654820995199646
14		6		16.827338239416047	18.39111520569817
14		7		7.47253684122628	0.7854954829928292
14		8		13.480599506350579	5.6431282010931385
14		9		5.022222113435611	4.742376615672559
14		10		5.7499610595771316	6.573513277202269
14		11		13.195202916036779	14.073563157674023
14		12		13.195202916036779	14.073563157674023
14		13		7.47253684122628	0.7854954829928292
14		14		16.827338239416047	18.39111520569817
14		15		2.5827718228253516	1.1654820995199646
14		16		13.195202916036779	14.073563157674023
14		17		13.195202916036779	14.073563157674023
14		18		2.5827718228253516	1.1654820995199646
14		19		13.480599506350579	5.6431282010931385
15		0		14.137458103686456	4.345802342922708
15		1		13.480599506350579	5.6431282010931385
15		2		3.6368732071173167	7.161092332136022
15		3		18.371445008425795	18.64167896100469
15		4		7.47253684122628	0.7854954829928292
15		5		6.625788074703237	1.038193004145577
15		6		4.281926382362878	11.516803970301076
15		7		3.6368732071173167	7.161092332136022
15		8		6.625788074703237	1.038193004145577
15		9		4.281926382362878	11.516803970301076
15		10		2.5827718228253516	1.1654820995199646
15		11		4.281926382362878	11.516803970301076
15		12		5.7499610595771316	6.573513277202269
15		13		7.47253684122628	0.7854954829928292
15		14		13.480599506350579	5.6431282010931385
15		15		4.281926382362878	11.516803970301076
15		16		3.6368732071173167	7.161092332136022
15		17		4.281926382362878	11.516803970301076
15		18		18.371445008425795	18.64167896100469
15		19		4.281926382362878	11.516803970301076
16		0		13.195202916036779	14.073563157674023
16		1		3.6368732071173167	7.161092332136022
16		2		18.371445008425795	18.64167896100469
16		3		14.137458103686456	4.345802342922708
16		4		13.195202916036779	14.073563157674023
16		5		7.47253684122628	0.7854954829928292
16		6		7.47253684122628	0.7854954829928292
16		7		18.371445008425795	18.64167896100469
16		8		6.625788074703237	1.038193004145577
16		9		16.827338239416047	18.39111520569817
16		10		16.827338239416047	18.39111520569817
16		11		6.625788074703237	1.038193004145577
16		12		13.195202916036779	14.073563157674023
16		13		13.195202916036779	14.073563157674023
16		14		14.137458103686456	4.345802342922708
16		15		13.480599506350579	5.6431282010931385
16		16		3.6368732071173167	7.161092332136022
16		17		5.7499610595771316	6.573513277202269
16		18		2.5827718228253516	1.1654820995199646
16		19		14.137458103686456	4.345802342922708
17		0		13.480599506350579	5.6431282010931385
17		1		18.371445008425795	18.64167896100469
17		2		7.47253684122628	0.7854954829928292
17		3		14.137458103686456	4.345802342922708
17		4		5.022222113435611	4.742376615672559
17		5		13.480599506350579	5.6431282010931385
17		6		4.281926382362878	11.516803970301076
17		7		14.137458103686456	4.345802342922708
17		8		5.022222113435611	4.742376615672559
17		9		2.5827718228253516	1.1654820995199646
17		10		6.625788074703237	1.038193004145577
17		11		2.5827718228253516	1.1654820995199646
17		12		6.625788074703237	1.038193004145577
17		13		13.480599506350579	5.6431282010931385
17		14		14.137458103686456	4.345802342922708
17		15		16.827338239416047	18.39111520569817
17		16		6.625788074703237	1.038193004145577
17		17		13.195202916036779	14.073563157674023
17		18		3.6368732071173167	7.161092332136022
17		19		4.281926382362878	11.516803970301076
18		0		18.371445008425795	18.64167896100469
18		1		7.47253684122628	0.7854954829928292
18		2		2.5827718228253516	1.1654820995199646
18		3		18.371445008425795	18.64167896100469
18		4		14.137458103686456	4.345802342922708
18		5		2.5827718228253516	1.1654820995199646
18		6		14.137458103686456	4.345802342922708
18		7		18.371445008425795	18.64167896100469
18		8		13.195202916036779	14.073563157674023
18		9		14.137458103686456	4.345802342922708
18		10		16.827338239416047	18.39111520569817
18		11		18.371445008425795	18.64167896100469
18		12		7.47253684122628	0.7854954829928292
18		13		7.47253684122628	0.7854954829928292
18		14		4.281926382362878	11.516803970301076
18		15		18.371445008425795	18.64167896100469
18		16		3.6368732071173167	7.161092332136022
18		17		13.480599506350579	5.6431282010931385
18		18		16.827338239416047	18.39111520569817
18		19		6.625788074703237	1.038193004145577
19		0		13.195202916036779	14.073563157674023
19		1		3.6368732071173167	7.161092332136022
19		2		7.47253684122628	0.7854954829928292
19		3		13.195202916036779	14.073563157674023
19		4		13.195202916036779	14.073563157674023
19		5		5.022222113435611	4.742376615672559
19		6		7.47253684122628	0.7854954829928292
19		7		5.022222113435611	4.742376615672559
19		8		6.625788074703237	1.038193004145577
19		9		3.6368732071173167	7.161092332136022
19		10		5.022222113435611	4.742376615672559
19		11		4.281926382362878	11.516803970301076
19		12		7.47253684122628	0.7854954829928292
19		13		13.480599506350579	5.6431282010931385
19		14		16.827338239416047	18.39111520569817
19		15		16.827338239416047	18.39111520569817
19		16		2.5827718228253516	1.1654820995199646
19		17		14.137458103686456	4.345802342922708
19		18		5.7499610595771316	6.573513277202269
19		19		5.7499610595771316	6.573513277202269
-----------------------------generation: 11---------------------------------
the number of towers: 12
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
4.385643328908223	0.3769952981324146	751
11.647626159374147	13.120224559824534	8647
2.2146803390146603	5.858263446335832	7827
18.398571669067387	18.765998823863345	6570
11.96770868598002	0.17834591296119362	8488
7.267027750044907	8.363611511706546	9254
13.195202916036779	14.073563157674023	58799
4.281926382362878	11.516803970301076	53583
14.880720863727998	15.555022314390001	45636
18.371445008425795	18.64167896100469	2651
1.156270482891451	7.50052656720272	7557
0.1320576460020182	15.332843141791042	7829
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
0		0		18.371445008425795	18.64167896100469
0		1		11.96770868598002	0.17834591296119362
0		2		4.385643328908223	0.3769952981324146
0		3		4.281926382362878	11.516803970301076
0		4		14.880720863727998	15.555022314390001
0		5		1.156270482891451	7.50052656720272
0		6		11.647626159374147	13.120224559824534
0		7		11.96770868598002	0.17834591296119362
0		8		4.385643328908223	0.3769952981324146
0		9		11.647626159374147	13.120224559824534
0		10		13.195202916036779	14.073563157674023
0		11		11.647626159374147	13.120224559824534
0		12		4.281926382362878	11.516803970301076
0		13		14.880720863727998	15.555022314390001
0		14		2.2146803390146603	5.858263446335832
0		15		14.880720863727998	15.555022314390001
0		16		18.371445008425795	18.64167896100469
0		17		14.880720863727998	15.555022314390001
0		18		2.2146803390146603	5.858263446335832
0		19		14.880720863727998	15.555022314390001
1		0		1.156270482891451	7.50052656720272
1		1		11.647626159374147	13.120224559824534
1		2		1.156270482891451	7.50052656720272
1		3		14.880720863727998	15.555022314390001
1		4		18.398571669067387	18.765998823863345
1		5		18.398571669067387	18.765998823863345
1		6		1.156270482891451	7.50052656720272
1		7		2.2146803390146603	5.858263446335832
1		8		11.647626159374147	13.120224559824534
1		9		18.371445008425795	18.64167896100469
1		10		11.96770868598002	0.17834591296119362
1		11		4.385643328908223	0.3769952981324146
1		12		11.647626159374147	13.120224559824534
1		13		0.1320576460020182	15.332843141791042
1		14		14.880720863727998	15.555022314390001
1		15		2.2146803390146603	5.858263446335832
1		16		18.398571669067387	18.765998823863345
1		17		1.156270482891451	7.50052656720272
1		18		1.156270482891451	7.50052656720272
1		19		11.647626159374147	13.120224559824534
2		0		14.880720863727998	15.555022314390001
2		1		4.385643328908223	0.3769952981324146
2		2		4.281926382362878	11.516803970301076
2		3		11.96770868598002	0.17834591296119362
2		4		14.880720863727998	15.555022314390001
2		5		4.385643328908223	0.3769952981324146
2		6		4.281926382362878	11.516803970301076
2		7		14.880720863727998	15.555022314390001
2		8		0.1320576460020182	15.332843141791042
2		9		2.2146803390146603	5.858263446335832
2		10		18.398571669067387	18.765998823863345
2		11		14.880720863727998	15.555022314390001
2		12		18.398571669067387	18.765998823863345
2		13		4.385643328908223	0.3769952981324146
2		14		11.647626159374147	13.120224559824534
2		15		7.267027750044907	8.363611511706546
2		16		2.2146803390146603	5.858263446335832
2		17		7.267027750044907	8.363611511706546
2		18		7.267027750044907	8.363611511706546
2		19		2.2146803390146603	5.858263446335832
3		0		0.1320576460020182	15.332843141791042
3		1		7.267027750044907	8.363611511706546
3		2		11.647626159374147	13.120224559824534
3		3		7.267027750044907	8.363611511706546
3		4		4.385643328908223	0.3769952981324146
3		5		11.96770868598002	0.17834591296119362
3		6		1.156270482891451	7.50052656720272
3		7		0.1320576460020182	15.332843141791042
3		8		7.267027750044907	8.363611511706546
3		9		2.2146803390146603	5.858263446335832
3		10		11.96770868598002	0.17834591296119362
3		11		11.647626159374147	13.120224559824534
3		12		4.281926382362878	11.516803970301076
3		13		1.156270482891451	7.50052656720272
3		14		11.96770868598002	0.17834591296119362
3		15		4.281926382362878	11.516803970301076
3		16		4.385643328908223	0.3769952981324146
3		17		1.156270482891451	7.50052656720272
3		18		4.385643328908223	0.3769952981324146
3		19		14.880720863727998	15.555022314390001
4		0		7.267027750044907	8.363611511706546
4		1		18.398571669067387	18.765998823863345
4		2		13.195202916036779	14.073563157674023
4		3		11.647626159374147	13.120224559824534
4		4		13.195202916036779	14.073563157674023
4		5		0.1320576460020182	15.332843141791042
4		6		11.96770868598002	0.17834591296119362
4		7		14.880720863727998	15.555022314390001
4		8		0.1320576460020182	15.332843141791042
4		9		11.647626159374147	13.120224559824534
4		10		4.385643328908223	0.3769952981324146
4		11		7.267027750044907	8.363611511706546
4		12		4.281926382362878	11.516803970301076
4		13		4.281926382362878	11.516803970301076
4		14		18.398571669067387	18.765998823863345
4		15		11.96770868598002	0.17834591296119362
4		16		11.647626159374147	13.120224559824534
4		17		14.880720863727998	15.555022314390001
4		18		1.156270482891451	7.50052656720272
4		19		4.385643328908223	0.3769952981324146
5		0		1.156270482891451	7.50052656720272
5		1		4.281926382362878	11.516803970301076
5		2		13.195202916036779	14.073563157674023
5		3		1.156270482891451	7.50052656720272
5		4		11.96770868598002	0.17834591296119362
5		5		18.398571669067387	18.765998823863345
5		6		4.281926382362878	11.516803970301076
5		7		11.647626159374147	13.120224559824534
5		8		18.371445008425795	18.64167896100469
5		9		1.156270482891451	7.50052656720272
5		10		7.267027750044907	8.363611511706546
5		11		0.1320576460020182	15.332843141791042
5		12		4.281926382362878	11.516803970301076
5		13		11.647626159374147	13.120224559824534
5		14		1.156270482891451	7.50052656720272
5		15		11.96770868598002	0.17834591296119362
5		16		0.1320576460020182	15.332843141791042
5		17		18.371445008425795	18.64167896100469
5		18		4.385643328908223	0.3769952981324146
5		19		18.371445008425795	18.64167896100469
6		0		18.398571669067387	18.765998823863345
6		1		11.647626159374147	13.120224559824534
6		2		2.2146803390146603	5.858263446335832
6		3		7.267027750044907	8.363611511706546
6		4		1.156270482891451	7.50052656720272
6		5		4.385643328908223	0.3769952981324146
6		6		4.281926382362878	11.516803970301076
6		7		2.2146803390146603	5.858263446335832
6		8		7.267027750044907	8.363611511706546
6		9		2.2146803390146603	5.858263446335832
6		10		18.398571669067387	18.765998823863345
6		11		4.385643328908223	0.3769952981324146
6		12		11.96770868598002	0.17834591296119362
6		13		13.195202916036779	14.073563157674023
6		14		0.1320576460020182	15.332843141791042
6		15		18.371445008425795	18.64167896100469
6		16		4.385643328908223	0.3769952981324146
6		17		2.2146803390146603	5.858263446335832
6		18		14.880720863727998	15.555022314390001
6		19		4.281926382362878	11.516803970301076
7		0		1.156270482891451	7.50052656720272
7		1		7.267027750044907	8.363611511706546
7		2		18.371445008425795	18.64167896100469
7		3		0.1320576460020182	15.332843141791042
7		4		14.880720863727998	15.555022314390001
7		5		4.385643328908223	0.3769952981324146
7		6		18.398571669067387	18.765998823863345
7		7		14.880720863727998	15.555022314390001
7		8		18.398571669067387	18.765998823863345
7		9		1.156270482891451	7.50052656720272
7		10		2.2146803390146603	5.858263446335832
7		11		1.156270482891451	7.50052656720272
7		12		4.281926382362878	11.516803970301076
7		13		18.398571669067387	18.765998823863345
7		14		0.1320576460020182	15.332843141791042
7		15		4.281926382362878	11.516803970301076
7		16		14.880720863727998	15.555022314390001
7		17		0.1320576460020182	15.332843141791042
7		18		7.267027750044907	8.363611511706546
7		19		1.156270482891451	7.50052656720272
8		0		1.156270482891451	7.50052656720272
8		1		11.647626159374147	13.120224559824534
8		2		14.880720863727998	15.555022314390001
8		3		0.1320576460020182	15.332843141791042
8		4		7.267027750044907	8.363611511706546
8		5		13.195202916036779	14.073563157674023
8		6		1.156270482891451	7.50052656720272
8		7		14.880720863727998	15.555022314390001
8		8		7.267027750044907	8.363611511706546
8		9		14.880720863727998	15.555022314390001
8		10		2.2146803390146603	5.858263446335832
8		11		18.398571669067387	18.765998823863345
8		12		13.195202916036779	14.073563157674023
8		13		11.647626159374147	13.120224559824534
8		14		2.2146803390146603	5.858263446335832
8		15		1.156270482891451	7.50052656720272
8		16		4.385643328908223	0.3769952981324146
8		17		2.2146803390146603	5.858263446335832
8		18		1.156270482891451	7.50052656720272
8		19		4.385643328908223	0.3769952981324146
9		0		4.281926382362878	11.516803970301076
9		1		18.371445008425795	18.64167896100469
9		2		2.2146803390146603	5.858263446335832
9		3		2.2146803390146603	5.858263446335832
9		4		0.1320576460020182	15.332843141791042
9		5		4.385643328908223	0.3769952981324146
9		6		1.156270482891451	7.50052656720272
9		7		1.156270482891451	7.50052656720272
9		8		18.398571669067387	18.765998823863345
9		9		18.398571669067387	18.765998823863345
9		10		18.398571669067387	18.765998823863345
9		11		18.371445008425795	18.64167896100469
9		12		1.156270482891451	7.50052656720272
9		13		18.371445008425795	18.64167896100469
9		14		4.281926382362878	11.516803970301076
9		15		2.2146803390146603	5.858263446335832
9		16		7.267027750044907	8.363611511706546
9		17		4.385643328908223	0.3769952981324146
9		18		18.371445008425795	18.64167896100469
9		19		7.267027750044907	8.363611511706546
10		0		18.371445008425795	18.64167896100469
10		1		4.281926382362878	11.516803970301076
10		2		14.880720863727998	15.555022314390001
10		3		4.385643328908223	0.3769952981324146
10		4		18.371445008425795	18.64167896100469
10		5		1.156270482891451	7.50052656720272
10		6		7.267027750044907	8.363611511706546
10		7		11.96770868598002	0.17834591296119362
10		8		18.398571669067387	18.765998823863345
10		9		1.156270482891451	7.50052656720272
10		10		7.267027750044907	8.363611511706546
10		11		7.267027750044907	8.363611511706546
10		12		11.96770868598002	0.17834591296119362
10		13		4.385643328908223	0.3769952981324146
10		14		1.156270482891451	7.50052656720272
10		15		4.385643328908223	0.3769952981324146
10		16		4.281926382362878	11.516803970301076
10		17		13.195202916036779	14.073563157674023
10		18		4.385643328908223	0.3769952981324146
10		19		4.385643328908223	0.3769952981324146
11		0		18.371445008425795	18.64167896100469
11		1		4.385643328908223	0.3769952981324146
11		2		4.385643328908223	0.3769952981324146
11		3		2.2146803390146603	5.858263446335832
11		4		7.267027750044907	8.363611511706546
11		5		7.267027750044907	8.363611511706546
11		6		11.96770868598002	0.17834591296119362
11		7		13.195202916036779	14.073563157674023
11		8		18.398571669067387	18.765998823863345
11		9		4.385643328908223	0.3769952981324146
11		10		1.156270482891451	7.50052656720272
11		11		11.647626159374147	13.120224559824534
11		12		18.371445008425795	18.64167896100469
11		13		11.96770868598002	0.17834591296119362
11		14		18.371445008425795	18.64167896100469
11		15		18.371445008425795	18.64167896100469
11		16		14.880720863727998	15.555022314390001
11		17		7.267027750044907	8.363611511706546
11		18		2.2146803390146603	5.858263446335832
11		19		1.156270482891451	7.50052656720272
12		0		7.267027750044907	8.363611511706546
12		1		1.156270482891451	7.50052656720272
12		2		4.385643328908223	0.3769952981324146
12		3		11.96770868598002	0.17834591296119362
12		4		14.880720863727998	15.555022314390001
12		5		14.880720863727998	15.555022314390001
12		6		14.880720863727998	15.555022314390001
12		7		18.398571669067387	18.765998823863345
12		8		18.398571669067387	18.765998823863345
12		9		18.398571669067387	18.765998823863345
12		10		1.156270482891451	7.50052656720272
12		11		13.195202916036779	14.073563157674023
12		12		11.96770868598002	0.17834591296119362
12		13		13.195202916036779	14.073563157674023
12		14		1.156270482891451	7.50052656720272
12		15		1.156270482891451	7.50052656720272
12		16		1.156270482891451	7.50052656720272
12		17		4.385643328908223	0.3769952981324146
12		18		13.195202916036779	14.073563157674023
12		19		7.267027750044907	8.363611511706546
13		0		1.156270482891451	7.50052656720272
13		1		18.398571669067387	18.765998823863345
13		2		7.267027750044907	8.363611511706546
13		3		18.371445008425795	18.64167896100469
13		4		7.267027750044907	8.363611511706546
13		5		2.2146803390146603	5.858263446335832
13		6		18.371445008425795	18.64167896100469
13		7		18.371445008425795	18.64167896100469
13		8		4.385643328908223	0.3769952981324146
13		9		11.647626159374147	13.120224559824534
13		10		0.1320576460020182	15.332843141791042
13		11		11.647626159374147	13.120224559824534
13		12		13.195202916036779	14.073563157674023
13		13		1.156270482891451	7.50052656720272
13		14		13.195202916036779	14.073563157674023
13		15		11.647626159374147	13.120224559824534
13		16		14.880720863727998	15.555022314390001
13		17		18.371445008425795	18.64167896100469
13		18		4.281926382362878	11.516803970301076
13		19		0.1320576460020182	15.332843141791042
14		0		14.880720863727998	15.555022314390001
14		1		11.647626159374147	13.120224559824534
14		2		11.96770868598002	0.17834591296119362
14		3		11.647626159374147	13.120224559824534
14		4		7.267027750044907	8.363611511706546
14		5		0.1320576460020182	15.332843141791042
14		6		11.96770868598002	0.17834591296119362
14		7		7.267027750044907	8.363611511706546
14		8		4.281926382362878	11.516803970301076
14		9		11.647626159374147	13.120224559824534
14		10		11.647626159374147	13.120224559824534
14		11		18.371445008425795	18.64167896100469
14		12		11.647626159374147	13.120224559824534
14		13		13.195202916036779	14.073563157674023
14		14		4.281926382362878	11.516803970301076
14		15		2.2146803390146603	5.858263446335832
14		16		0.1320576460020182	15.332843141791042
14		17		13.195202916036779	14.073563157674023
14		18		0.1320576460020182	15.332843141791042
14		19		1.156270482891451	7.50052656720272
15		0		18.371445008425795	18.64167896100469
15		1		4.281926382362878	11.516803970301076
15		2		1.156270482891451	7.50052656720272
15		3		13.195202916036779	14.073563157674023
15		4		18.371445008425795	18.64167896100469
15		5		1.156270482891451	7.50052656720272
15		6		4.385643328908223	0.3769952981324146
15		7		13.195202916036779	14.073563157674023
15		8		18.371445008425795	18.64167896100469
15		9		13.195202916036779	14.073563157674023
15		10		1.156270482891451	7.50052656720272
15		11		11.647626159374147	13.120224559824534
15		12		2.2146803390146603	5.858263446335832
15		13		18.371445008425795	18.64167896100469
15		14		14.880720863727998	15.555022314390001
15		15		11.96770868598002	0.17834591296119362
15		16		2.2146803390146603	5.858263446335832
15		17		14.880720863727998	15.555022314390001
15		18		7.267027750044907	8.363611511706546
15		19		11.96770868598002	0.17834591296119362
16		0		4.281926382362878	11.516803970301076
16		1		0.1320576460020182	15.332843141791042
16		2		7.267027750044907	8.363611511706546
16		3		2.2146803390146603	5.858263446335832
16		4		4.281926382362878	11.516803970301076
16		5		18.398571669067387	18.765998823863345
16		6		4.385643328908223	0.3769952981324146
16		7		11.647626159374147	13.120224559824534
16		8		7.267027750044907	8.363611511706546
16		9		1.156270482891451	7.50052656720272
16		10		14.880720863727998	15.555022314390001
16		11		18.398571669067387	18.765998823863345
16		12		18.371445008425795	18.64167896100469
16		13		4.281926382362878	11.516803970301076
16		14		1.156270482891451	7.50052656720272
16		15		14.880720863727998	15.555022314390001
16		16		18.371445008425795	18.64167896100469
16		17		4.385643328908223	0.3769952981324146
16		18		4.385643328908223	0.3769952981324146
16		19		0.1320576460020182	15.332843141791042
17		0		2.2146803390146603	5.858263446335832
17		1		18.371445008425795	18.64167896100469
17		2		13.195202916036779	14.073563157674023
17		3		14.880720863727998	15.555022314390001
17		4		0.1320576460020182	15.332843141791042
17		5		1.156270482891451	7.50052656720272
17		6		1.156270482891451	7.50052656720272
17		7		1.156270482891451	7.50052656720272
17		8		13.195202916036779	14.073563157674023
17		9		11.647626159374147	13.120224559824534
17		10		14.880720863727998	15.555022314390001
17		11		11.647626159374147	13.120224559824534
17		12		1.156270482891451	7.50052656720272
17		13		11.647626159374147	13.120224559824534
17		14		0.1320576460020182	15.332843141791042
17		15		11.647626159374147	13.120224559824534
17		16		0.1320576460020182	15.332843141791042
17		17		2.2146803390146603	5.858263446335832
17		18		18.398571669067387	18.765998823863345
17		19		13.195202916036779	14.073563157674023
18		0		4.281926382362878	11.516803970301076
18		1		13.195202916036779	14.073563157674023
18		2		0.1320576460020182	15.332843141791042
18		3		7.267027750044907	8.363611511706546
18		4		1.156270482891451	7.50052656720272
18		5		4.385643328908223	0.3769952981324146
18		6		4.281926382362878	11.516803970301076
18		7		4.385643328908223	0.3769952981324146
18		8		7.267027750044907	8.363611511706546
18		9		18.398571669067387	18.765998823863345
18		10		7.267027750044907	8.363611511706546
18		11		4.385643328908223	0.3769952981324146
18		12		4.281926382362878	11.516803970301076
18		13		2.2146803390146603	5.858263446335832
18		14		18.398571669067387	18.765998823863345
18		15		4.281926382362878	11.516803970301076
18		16		2.2146803390146603	5.858263446335832
18		17		0.1320576460020182	15.332843141791042
18		18		18.371445008425795	18.64167896100469
18		19		7.267027750044907	8.363611511706546
19		0		2.2146803390146603	5.858263446335832
19		1		0.1320576460020182	15.332843141791042
19		2		11.647626159374147	13.120224559824534
19		3		13.195202916036779	14.073563157674023
19		4		18.398571669067387	18.765998823863345
19		5		4.385643328908223	0.3769952981324146
19		6		11.96770868598002	0.17834591296119362
19		7		2.2146803390146603	5.858263446335832
19		8		4.281926382362878	11.516803970301076
19		9		7.267027750044907	8.363611511706546
19		10		1.156270482891451	7.50052656720272
19		11		18.398571669067387	18.765998823863345
19		12		2.2146803390146603	5.858263446335832
19		13		11.647626159374147	13.120224559824534
19		14		18.398571669067387	18.765998823863345
19		15		11.647626159374147	13.120224559824534
19		16		14.880720863727998	15.555022314390001
19		17		0.1320576460020182	15.332843141791042
19		18		18.398571669067387	18.765998823863345
19		19		1.156270482891451	7.50052656720272
-----------------------------generation: 12---------------------------------
the number of towers: 12
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
10.546252516675557	10.450633489078992	90821
3.4225915793700734	15.278099321137422	21061
13.625466269555991	7.014124274412465	86
9.689262014094053	0.4851466953781649	6107
7.231606432583743	13.842370204436559	4672
12.181126769706742	6.801237515913396	8807
13.195202916036779	14.073563157674023	58799
4.281926382362878	11.516803970301076	53583
14.880720863727998	15.555022314390001	45636
18.371445008425795	18.64167896100469	2651
